replica,indicador
86,False
86,True
86,True
86,False
86,False
86,False
86,False
86,False
86,False
86,False
86,False
86,False
86,False
86,True
86,False
86,False
86,False
86,False
86,False
86,False
86,False
86,False
86,False
86,False
86,True
86,True
86,False
86,False
86,False
86,False
86,True
86,False
86,False
86,False
86,False
86,False
86,True
86,False
86,True
86,False
86,False
86,False
86,False
86,True
86,False
86,False
86,True
86,True
86,False
86,False
86,False
86,False
86,False
86,False
86,False
86,False
86,False
86,False
86,False
86,True
86,True
86,True
86,True
86,True
86,True
86,False
86,True
86,False
86,False
86,False
86,True
86,False
86,False
86,True
86,True
86,True
86,False
86,True
86,False
86,False
86,False
86,False
86,False
86,True
86,True
86,False
86,False
86,False
86,True
86,False
86,False
86,False
86,False
86,False
86,False
86,False
86,False
86,True
86,False
86,False
86,False
86,False
86,True
86,False
86,False
86,False
86,True
86,False
86,True
86,True
86,False
86,True
86,False
86,False
86,True
87,True
87,True
87,False
87,True
87,False
87,False
87,False
87,False
87,True
87,False
87,False
87,True
87,True
87,True
87,False
87,False
87,False
87,True
87,False
87,False
87,False
87,True
87,False
87,False
87,True
87,True
87,False
87,True
87,False
87,False
87,False
87,True
87,True
87,True
87,False
87,False
87,False
87,False
87,False
87,False
87,False
87,False
87,False
87,False
87,False
87,False
87,False
87,False
87,True
87,True
87,False
87,False
87,True
87,True
87,False
87,False
87,False
87,False
87,False
87,True
87,False
87,False
87,False
87,False
87,False
87,False
87,False
87,True
87,True
87,False
87,False
87,False
87,True
87,False
87,False
87,False
87,False
87,False
87,True
87,True
87,True
87,False
87,True
87,False
87,False
87,True
87,False
87,False
87,False
87,False
87,False
87,True
87,False
87,True
87,False
87,True
87,False
87,False
87,False
87,False
87,False
87,False
87,False
87,False
87,False
87,True
87,False
87,False
87,False
87,True
87,False
87,True
87,False
87,False
87,False
87,False
87,False
87,True
87,False
87,False
87,True
87,True
87,False
87,True
87,True
87,True
87,True
87,False
87,False
87,False
87,False
87,False
87,False
87,False
87,False
87,True
87,False
87,False
87,False
87,False
87,False
87,False
87,False
87,True
87,False
87,False
87,False
87,False
87,True
87,False
87,False
87,False
87,True
87,False
87,False
87,False
87,False
87,True
87,True
87,False
87,False
87,False
87,True
87,False
87,True
87,False
87,False
87,False
87,False
87,False
87,False
87,False
87,False
87,False
87,True
87,False
87,True
87,True
87,True
87,True
87,False
87,False
87,True
88,True
88,True
88,False
88,True
88,False
88,True
88,True
88,True
88,True
88,True
88,False
88,False
88,False
88,True
88,False
88,True
88,False
88,True
88,False
88,False
88,False
88,False
88,True
88,False
88,True
88,True
88,False
88,True
88,False
88,True
88,False
88,True
88,False
88,False
88,False
88,False
88,False
88,False
88,True
88,False
88,False
88,True
88,False
88,True
88,True
88,False
88,True
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,True
88,False
88,False
88,False
88,True
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,True
88,False
88,False
88,True
88,False
88,False
88,False
88,True
88,False
88,True
88,False
88,False
88,True
88,True
88,False
88,True
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,True
88,False
88,False
88,True
88,True
88,False
88,True
88,False
88,True
88,False
88,False
88,False
88,False
88,False
88,True
88,False
88,True
88,False
88,False
88,False
88,False
88,False
88,True
88,True
88,True
88,False
88,True
88,False
88,False
88,True
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,True
88,True
88,False
88,False
88,True
88,False
88,False
88,False
88,False
88,True
88,True
88,False
88,False
88,False
88,False
88,False
88,False
88,False
88,True
88,False
88,True
88,True
88,False
88,False
88,True
88,False
88,False
88,False
88,False
88,False
88,True
88,False
88,False
88,False
88,False
88,False
88,True
88,False
88,False
88,True
88,True
88,False
88,True
88,True
88,False
88,True
88,False
88,True
88,True
88,True
89,True
89,False
89,True
89,True
89,True
89,False
89,False
89,True
89,False
89,True
89,False
89,True
89,False
89,True
89,True
89,False
89,False
89,False
89,True
89,False
89,False
89,False
89,True
89,False
89,True
89,False
89,False
89,True
89,True
89,True
89,False
89,False
89,False
89,False
89,False
89,True
89,True
89,True
89,False
89,False
89,False
89,False
89,False
89,False
89,False
89,True
89,False
89,False
89,True
89,False
89,False
89,False
89,True
89,False
89,False
89,False
89,False
89,True
89,False
89,False
89,True
89,True
89,False
89,False
89,False
89,False
89,False
89,False
89,False
89,True
89,False
89,False
89,False
89,False
89,True
89,True
89,False
89,True
89,False
89,True
89,False
89,False
89,True
89,False
89,True
89,True
89,False
89,False
89,False
89,False
89,True
89,False
89,False
89,True
89,False
89,False
89,False
89,False
89,True
89,False
89,False
89,False
89,False
89,False
89,False
89,False
89,False
89,True
89,False
89,False
89,True
89,False
89,True
89,False
89,False
89,False
89,True
89,False
89,False
89,False
89,True
89,False
89,False
89,False
89,False
89,False
89,False
89,True
89,False
89,True
89,False
89,False
89,False
89,False
89,False
89,True
89,False
89,True
89,True
89,False
89,False
89,False
89,False
89,False
89,False
89,False
89,False
89,True
89,True
89,False
89,False
89,True
89,False
89,True
89,False
89,True
89,False
89,False
89,True
89,False
89,False
89,True
89,False
89,True
89,False
89,True
89,False
89,False
89,True
89,True
89,False
89,False
89,True
89,False
89,True
89,False
89,True
89,False
89,False
89,False
89,True
89,True
89,False
89,True
89,True
89,False
89,False
89,True
89,True
89,True
89,False
89,False
89,False
89,False
89,False
89,False
89,True
90,True
90,False
90,False
90,True
90,True
90,True
90,False
90,True
90,False
90,True
90,False
90,False
90,False
90,False
90,False
90,True
90,False
90,True
90,False
90,False
90,False
90,False
90,False
90,False
90,False
90,False
90,False
90,False
90,True
90,False
90,False
90,True
90,False
90,True
90,False
90,True
90,False
90,False
90,False
90,False
90,True
90,True
90,False
90,False
90,True
90,False
90,True
90,False
90,False
90,False
90,False
90,False
90,False
90,False
90,True
90,False
90,False
90,False
90,False
90,False
90,True
90,False
90,False
90,False
90,False
90,True
90,True
90,True
90,True
90,False
90,False
90,False
90,False
90,False
90,True
90,True
90,False
90,False
90,True
90,True
90,True
90,True
90,True
90,False
90,True
90,False
90,False
90,False
90,True
90,True
90,False
90,False
90,True
90,False
90,False
90,False
90,True
90,False
90,True
90,False
90,False
90,True
90,False
90,False
90,False
90,True
90,False
90,True
90,False
90,False
90,False
90,False
90,True
90,False
90,True
90,False
90,True
90,False
90,True
90,True
90,False
90,True
90,False
90,True
90,False
90,True
90,True
90,True
90,False
90,False
90,False
90,True
90,False
90,False
90,True
90,True
90,False
90,False
90,False
90,False
90,False
90,False
90,True
90,False
90,True
90,False
90,False
90,True
90,True
90,True
90,False
90,False
90,False
90,True
90,True
90,False
90,False
90,True
90,False
90,True
90,True
90,False
90,False
90,False
90,True
90,False
90,False
90,True
90,True
90,True
90,False
90,False
90,False
90,False
90,False
90,False
90,True
90,True
90,True
90,True
90,True
90,False
90,False
90,False
90,True
90,False
90,False
90,False
90,False
90,False
90,False
90,False
90,False
90,True
90,True
90,True
90,True
90,False
90,True
90,False
90,False
90,False
90,False
90,False
90,False
90,False
90,False
90,True
90,False
90,True
90,True
90,True
91,True
91,False
91,True
91,False
91,True
91,True
91,False
91,True
91,False
91,False
91,True
91,False
91,False
91,False
91,False
91,True
91,False
91,True
91,False
91,False
91,False
91,False
91,False
91,False
91,False
91,False
91,True
91,True
91,False
91,True
91,False
91,True
91,True
91,False
91,True
91,True
91,True
91,True
91,True
91,True
91,False
91,False
91,True
91,True
91,False
91,False
91,False
91,False
91,False
91,False
91,False
91,False
91,False
91,False
91,True
91,False
91,True
91,False
91,False
91,False
91,False
91,False
91,True
91,False
91,True
91,False
91,False
91,True
91,False
91,False
91,False
91,False
91,False
91,False
91,False
91,True
91,False
91,False
91,False
91,True
91,True
91,False
91,False
91,True
91,True
91,True
91,False
91,False
91,False
91,False
91,True
91,True
91,True
91,True
91,False
91,False
91,False
91,False
91,False
91,False
91,False
91,False
91,True
91,False
91,False
91,True
91,True
91,True
91,False
91,True
91,True
91,True
91,True
91,False
91,False
91,False
91,True
91,False
91,False
91,True
91,False
91,False
91,False
91,False
91,False
91,True
91,False
91,False
91,True
91,True
91,False
91,True
91,False
91,False
91,False
91,True
91,False
91,False
91,False
91,False
91,True
91,False
91,False
91,True
91,False
91,True
91,False
91,False
91,False
91,False
91,True
91,True
91,False
91,False
91,False
91,False
91,False
91,False
91,False
91,False
91,False
91,False
91,False
91,False
91,False
91,False
91,False
91,False
91,True
91,False
91,False
91,False
91,True
91,True
91,False
91,False
91,False
91,False
91,False
91,True
91,False
91,False
91,False
91,True
91,False
91,False
91,False
91,False
91,False
91,False
91,True
91,True
91,False
91,False
91,True
91,False
91,False
91,False
91,False
91,True
91,True
91,False
91,False
91,True
91,False
91,True
92,True
92,False
92,False
92,True
92,True
92,True
92,False
92,True
92,True
92,True
92,True
92,True
92,False
92,True
92,False
92,False
92,False
92,False
92,False
92,False
92,True
92,False
92,True
92,True
92,False
92,False
92,False
92,False
92,True
92,False
92,True
92,False
92,False
92,False
92,True
92,True
92,False
92,False
92,False
92,False
92,True
92,True
92,True
92,True
92,True
92,True
92,True
92,True
92,True
92,False
92,False
92,False
92,False
92,False
92,False
92,False
92,True
92,False
92,True
92,False
92,True
92,False
92,False
92,True
92,False
92,True
92,False
92,True
92,True
92,False
92,False
92,False
92,False
92,True
92,False
92,False
92,False
92,True
92,False
92,False
92,False
92,True
92,True
92,False
92,True
92,True
92,True
92,True
92,False
92,False
92,True
92,True
92,True
92,False
92,True
92,False
92,False
92,True
92,False
92,False
92,True
92,False
92,False
92,False
92,True
92,False
92,False
92,False
92,True
92,False
92,True
92,False
92,False
92,True
92,False
92,True
92,True
92,False
92,True
92,True
92,False
92,True
92,False
92,False
92,False
92,True
92,False
92,False
92,False
92,True
92,False
92,True
92,False
92,True
92,False
92,False
92,True
92,False
92,True
92,False
92,True
92,False
92,False
92,False
92,False
92,False
92,False
92,False
92,True
92,False
92,False
92,False
92,False
92,True
92,False
92,True
92,True
92,False
92,True
92,False
92,True
92,False
92,False
92,True
92,False
92,True
92,True
92,True
92,False
92,True
92,False
92,True
92,False
92,False
92,False
92,False
92,False
92,False
92,True
92,True
92,False
92,False
92,False
92,False
92,False
92,True
92,False
92,True
92,False
92,True
92,True
92,True
93,True
93,False
93,False
93,False
93,False
93,False
93,False
93,False
93,False
93,True
93,False
93,False
93,False
93,False
93,False
93,True
93,False
93,False
93,False
93,True
93,True
93,False
93,True
93,False
93,False
93,False
93,True
93,False
93,False
93,False
93,False
93,False
93,True
93,False
93,True
93,True
93,False
93,True
93,False
93,False
93,False
93,True
93,False
93,False
93,False
93,False
93,False
93,False
93,False
93,False
93,True
93,False
93,False
93,True
93,True
93,True
93,False
93,True
93,True
93,False
93,False
93,False
93,True
93,True
93,False
93,True
93,False
93,True
93,False
93,False
93,False
93,True
93,False
93,True
93,False
93,False
93,False
93,True
93,False
93,False
93,False
93,False
93,False
93,False
93,False
93,False
93,True
93,True
93,False
93,True
93,True
93,False
93,False
93,True
93,False
93,False
93,True
93,False
93,False
93,False
93,False
93,True
93,True
93,False
93,True
93,False
93,False
93,True
93,False
93,True
93,False
93,False
93,True
93,False
93,False
93,False
93,False
93,True
93,False
93,True
93,False
93,True
93,True
93,True
93,False
93,True
93,False
93,True
93,False
93,False
93,True
93,False
93,False
93,True
93,True
93,False
93,False
93,True
93,True
93,False
93,False
93,False
93,False
93,True
93,True
93,True
93,False
93,False
93,False
93,False
93,False
93,True
93,False
93,False
93,True
93,False
93,False
93,True
93,False
93,False
93,False
93,False
93,True
93,True
93,False
93,False
93,False
93,True
93,False
93,False
93,False
93,False
93,False
93,False
93,True
93,False
93,False
93,False
93,True
93,True
93,False
93,False
93,False
93,True
93,False
93,True
93,False
93,False
93,True
93,False
93,True
93,True
93,False
93,False
93,False
93,False
93,True
93,False
93,False
93,True
93,True
93,True
93,True
93,True
94,True
94,False
94,False
94,False
94,True
94,False
94,True
94,False
94,False
94,False
94,False
94,False
94,False
94,False
94,False
94,True
94,True
94,True
94,True
94,False
94,False
94,True
94,True
94,False
94,False
94,True
94,True
94,True
94,True
94,False
94,False
94,False
94,False
94,True
94,False
94,True
94,False
94,True
94,True
94,False
94,False
94,False
94,False
94,True
94,False
94,False
94,False
94,False
94,False
94,True
94,False
94,False
94,True
94,True
94,False
94,False
94,False
94,True
94,False
94,True
94,False
94,False
94,False
94,True
94,True
94,True
94,False
94,False
94,True
94,True
94,True
94,False
94,False
94,False
94,True
94,True
94,False
94,False
94,False
94,True
94,False
94,False
94,False
94,False
94,False
94,False
94,True
94,True
94,False
94,False
94,False
94,False
94,True
94,True
94,False
94,False
94,False
94,False
94,False
94,False
94,True
94,False
94,True
94,True
94,True
94,False
94,True
94,False
94,True
94,True
94,True
94,False
94,False
94,False
94,True
94,False
94,False
94,False
94,False
94,True
94,False
94,False
94,True
94,False
94,False
94,False
94,False
94,False
94,False
94,False
94,False
94,True
94,True
94,False
94,False
94,False
94,True
94,False
94,False
94,False
94,False
94,False
94,True
94,False
94,False
94,False
94,False
94,False
94,False
94,False
94,False
94,False
94,False
94,False
94,False
94,True
94,False
94,False
94,False
94,True
94,False
94,False
94,False
94,False
94,True
94,True
95,True
95,True
95,True
95,False
95,False
95,False
95,True
95,False
95,False
95,True
95,True
95,False
95,True
95,False
95,True
95,True
95,False
95,False
95,False
95,False
95,False
95,True
95,False
95,False
95,False
95,False
95,False
95,False
95,False
95,False
95,False
95,True
95,False
95,False
95,False
95,False
95,False
95,False
95,True
95,False
95,False
95,False
95,False
95,False
95,True
95,False
95,False
95,False
95,False
95,True
95,False
95,False
95,False
95,False
95,False
95,True
95,True
95,False
95,False
95,True
95,False
95,False
95,False
95,False
95,False
95,False
95,False
95,False
95,False
95,False
95,False
95,True
95,False
95,False
95,True
95,False
95,True
95,True
95,False
95,False
95,True
95,True
95,True
95,False
95,False
95,True
95,False
95,True
95,False
95,False
95,False
95,True
95,True
95,False
95,False
95,True
95,True
95,False
95,True
95,True
95,False
95,True
95,False
95,False
95,True
95,False
95,False
95,False
95,False
95,True
95,True
95,False
95,True
95,False
95,False
95,True
95,True
95,True
95,True
95,True
95,False
95,False
95,True
95,False
95,False
95,True
95,False
95,True
95,False
95,True
95,True
95,False
95,False
95,False
95,True
95,True
95,False
95,False
95,True
95,True
95,False
95,False
95,False
95,True
95,False
95,False
95,False
95,False
95,False
95,True
95,True
95,False
95,False
95,False
95,False
95,False
95,True
95,False
95,False
95,False
95,False
95,False
95,False
95,False
95,False
95,False
95,False
95,False
95,False
95,False
95,False
95,False
95,False
95,False
95,False
95,True
95,True
95,False
95,False
95,False
95,False
95,False
95,False
95,False
95,True
95,False
95,False
95,False
95,False
95,True
95,False
95,False
95,True
95,False
95,True
95,True
96,True
96,False
96,False
96,True
96,False
96,True
96,False
96,False
96,True
96,False
96,False
96,True
96,True
96,True
96,False
96,False
96,False
96,False
96,False
96,False
96,False
96,True
96,False
96,False
96,False
96,False
96,False
96,False
96,True
96,False
96,False
96,True
96,True
96,False
96,False
96,False
96,False
96,False
96,False
96,False
96,False
96,True
96,True
96,True
96,False
96,False
96,True
96,True
96,True
96,True
96,False
96,True
96,True
96,False
96,False
96,True
96,True
96,True
96,False
96,False
96,True
96,True
96,False
96,False
96,False
96,False
96,False
96,True
96,True
96,False
96,False
96,True
96,False
96,False
96,True
96,False
96,False
96,False
96,True
96,False
96,True
96,False
96,True
96,False
96,True
96,False
96,False
96,True
96,False
96,False
96,True
96,False
96,False
96,False
96,False
96,False
96,False
96,True
96,False
96,False
96,False
96,True
96,False
96,False
96,False
96,False
96,False
96,True
96,True
96,False
96,True
96,False
96,False
96,True
96,False
96,False
96,False
96,False
96,False
96,True
96,False
96,False
96,False
96,False
96,False
96,False
96,False
96,True
96,True
96,True
96,False
96,False
96,False
96,False
96,False
96,True
96,True
96,False
96,False
96,False
96,False
96,False
96,False
96,True
96,False
96,False
96,False
96,True
96,True
96,True
96,False
96,False
96,False
96,False
96,False
96,False
96,False
96,False
96,True
96,False
96,False
96,False
96,False
96,True
96,False
96,False
96,False
96,False
96,True
96,True
96,True
96,False
96,False
96,False
96,True
96,False
96,True
96,False
96,True
96,False
96,True
96,False
96,False
96,True
96,False
96,False
96,False
96,False
96,False
96,False
96,True
96,False
96,False
96,True
96,True
96,False
96,True
96,False
96,False
97,True
97,False
97,True
97,False
97,True
97,False
97,True
97,True
97,False
97,False
97,True
97,False
97,False
97,True
97,False
97,True
97,False
97,False
97,True
97,False
97,False
97,False
97,False
97,False
97,False
97,False
97,True
97,False
97,False
97,False
97,True
97,False
97,False
97,False
97,False
97,False
97,True
97,False
97,False
97,False
97,False
97,False
97,False
97,False
97,False
97,False
97,False
97,True
97,False
97,True
97,False
97,False
97,False
97,False
97,True
97,False
97,True
97,True
97,False
97,True
97,False
97,False
97,False
97,True
97,False
97,False
97,False
97,False
97,False
97,True
97,True
97,True
97,False
97,False
97,True
97,False
97,False
97,False
97,False
97,True
97,True
97,True
97,True
97,True
97,False
97,True
97,False
97,False
97,False
97,False
97,False
97,False
97,True
97,False
97,False
97,True
97,False
97,True
97,False
97,True
97,True
97,False
97,False
97,False
97,False
97,False
97,False
97,False
97,False
97,True
97,True
97,True
97,False
97,False
97,False
97,False
97,True
97,False
97,True
97,False
97,False
97,False
97,False
97,False
97,False
97,True
97,False
97,True
97,False
97,True
97,False
97,True
97,False
97,False
97,True
97,True
97,False
97,True
97,False
97,True
97,True
97,False
97,False
97,True
97,False
97,False
97,True
97,True
97,False
97,True
97,False
97,False
97,True
97,False
97,True
97,False
97,True
97,False
97,False
97,False
97,False
97,False
97,False
97,True
97,False
97,False
97,False
97,False
97,False
97,False
97,False
97,True
97,False
97,False
97,True
97,False
97,True
97,False
97,False
97,False
97,False
97,False
97,False
97,False
97,True
97,False
97,False
97,False
97,False
97,True
97,False
97,False
97,False
97,True
97,False
97,False
97,False
97,True
97,False
97,False
97,True
97,True
97,False
97,False
97,False
97,False
97,True
98,True
98,True
98,True
98,False
98,True
98,False
98,False
98,False
98,False
98,False
98,False
98,False
98,False
98,True
98,False
98,True
98,False
98,False
98,False
98,True
98,False
98,False
98,False
98,False
98,True
98,False
98,False
98,False
98,False
98,True
98,False
98,False
98,False
98,False
98,False
98,True
98,False
98,False
98,True
98,True
98,False
98,False
98,True
98,False
98,False
98,True
98,False
98,False
98,False
98,True
98,False
98,True
98,True
98,True
98,False
98,False
98,False
98,True
98,False
98,True
98,False
98,False
98,False
98,True
98,False
98,True
98,True
98,True
98,True
98,False
98,True
98,False
98,False
98,False
98,False
98,False
98,False
98,True
98,True
98,False
98,True
98,True
98,False
98,False
98,True
98,True
98,False
98,False
98,True
98,False
98,True
98,False
98,True
98,False
98,True
98,False
98,False
98,False
98,False
98,True
98,True
98,False
98,True
98,False
98,False
98,False
98,False
98,True
98,True
98,False
98,False
98,False
98,False
98,True
98,True
98,True
98,False
98,False
98,True
98,True
98,False
98,False
98,False
98,True
98,False
98,False
98,False
98,True
98,True
98,False
98,False
98,False
98,False
98,False
98,False
98,True
98,False
98,False
98,True
98,False
98,True
98,False
98,True
98,True
98,False
98,False
98,True
98,True
98,False
98,False
98,False
98,True
98,True
98,True
98,False
98,True
98,True
98,False
98,False
98,False
98,True
98,True
98,False
98,False
98,True
98,True
98,False
98,True
98,True
98,True
98,False
98,True
98,False
98,False
98,False
98,False
98,False
98,True
98,False
98,False
98,False
98,False
98,False
98,True
99,True
99,False
99,False
99,False
99,True
99,False
99,False
99,False
99,True
99,False
99,True
99,True
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,True
99,False
99,False
99,False
99,False
99,False
99,True
99,False
99,False
99,True
99,True
99,True
99,True
99,True
99,False
99,False
99,True
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,True
99,False
99,False
99,False
99,True
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,True
99,True
99,False
99,False
99,False
99,True
99,True
99,True
99,False
99,False
99,False
99,False
99,True
99,True
99,False
99,True
99,True
99,True
99,False
99,False
99,False
99,True
99,True
99,False
99,True
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,True
99,False
99,False
99,False
99,False
99,False
99,False
99,True
99,True
99,False
99,False
99,False
99,True
99,False
99,True
99,False
99,False
99,False
99,False
99,False
99,False
99,True
99,False
99,False
99,False
99,False
99,False
99,True
99,True
99,True
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,True
99,False
99,False
99,True
99,True
99,True
99,True
99,True
99,False
99,True
99,True
99,True
99,True
99,False
99,False
99,False
99,False
99,False
99,True
99,True
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,True
99,False
99,True
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,False
99,True
99,True
99,True
99,False
99,False
99,False
99,True
99,False
99,False
99,False
99,False
99,False
99,True
99,False
99,False
99,False
99,False
99,True
99,False
99,False
99,True
99,True
99,True
99,True
99,True
99,True
99,True
