replica,x,y
22,992.3825,3695.2122
22,5694.931,18634.271
22,16493.975,1269.7327
22,16162.164,19098.533
22,14128.905,17751.9
22,800.9199,4084.1858
22,1676.9976,4707.533
22,2385.5369,19987.088
22,12603.415,19542.256
22,9190.336,5297.8867
22,6155.3564,3610.9434
22,19325.123,6786.422
22,8673.898,17919.516
22,11971.78,14220.435
22,4466.8296,8015.1797
22,5019.493,3695.3467
22,14338.1,1463.7572
22,799.59827,18294.83
22,1678.9052,19013.693
22,18657.71,6194.124
22,3977.4338,16289.505
22,15294.123,9479.578
22,11867.345,6732.3486
22,7226.366,1284.9279
22,2894.115,6103.243
22,16550.588,18169.582
22,15088.953,1994.6592
22,16847.602,1642.2446
22,11080.027,7869.7114
22,12420.139,7186.501
22,12477.372,18560.217
22,9714.8,3058.4236
22,6673.3994,1836.2897
22,4421.7983,2135.0847
22,11455.923,14184.918
22,19233.432,7189.695
22,17062.217,4369.91
22,9939.264,8515.288
22,7547.8335,13773.603
22,2532.7812,6905.5254
22,5961.175,11606.995
22,12428.991,5112.259
22,19560.62,10169.767
22,3333.2202,11656.419
22,934.7877,17242.592
22,16265.923,15708.35
22,16504.516,8947.183
22,19444.355,15936.216
22,3279.544,6884.117
22,14924.192,13972.888
22,17014.94,18915.207
22,19031.016,12454.038
22,11105.679,19600.586
22,319.84076,3444.288
22,10266.292,7765.215
22,9921.354,38.18895
22,18220.225,3591.2776
22,10239.196,7032.457
22,19337.18,2254.6133
22,4559.536,4942.3916
22,6659.5234,7386.189
22,13524.961,15529.335
22,14762.331,18000.625
22,18648.73,11077.969
22,9504.8955,9692.833
22,5738.1313,7288.269
22,4313.9487,15663.662
22,8414.035,16780.756
22,7566.14,19818.223
22,1586.0616,18076.662
22,10371.039,8205.981
22,18497.164,1473.528
22,2567.126,2866.8386
22,13534.626,9291.035
22,4726.364,1750.3624
22,5553.6235,5496.248
22,10894.093,13501.782
22,12671.342,16620.842
22,15432.917,2177.403
22,16180.037,7854.8413
22,17996.371,1023.3306
22,11725.963,19408.318
22,8892.971,19679.588
22,1934.5378,9907.634
22,6726.565,14053.987
22,16420.395,18948.389
22,2978.2493,97.33804
22,15949.462,7615.093
22,19522.355,7542.1865
22,19945.84,7212.691
22,13444.223,16948.59
23,10000.0,10000.0
23,17614.799,1184.7993
23,4657.4814,16407.605
23,8743.926,3016.0818
23,14456.699,1266.1233
23,9152.889,9372.08
23,12662.432,3214.6453
23,15557.349,7394.344
23,3037.5237,4570.9966
23,12994.221,12219.057
23,6223.0015,2832.7485
23,97.062004,10537.764
23,932.85614,13114.772
23,7828.6616,230.56645
23,11149.995,3191.2043
23,12785.224,12412.539
23,19633.732,2159.146
23,14278.928,11106.091
23,980.79474,11376.445
23,16980.477,123.89789
23,19185.549,11736.772
23,7509.9673,8773.935
23,2422.2883,2906.821
23,3768.986,2136.694
23,19360.793,5774.851
23,8720.114,7367.4824
23,626.7093,11527.163
23,18905.74,2860.5845
23,11379.177,13957.952
23,14172.112,3931.087
23,13392.726,16242.043
23,13316.013,11767.875
23,12370.706,312.49338
23,12663.83,265.76532
23,2569.784,2992.9727
23,471.41998,3498.9558
23,10008.868,1458.0718
23,13147.12,4525.4736
23,13627.776,10464.026
23,1947.8866,13208.146
23,12380.961,1477.1061
23,6724.1646,11702.517
23,12336.049,6644.9
23,15079.938,8401.256
23,19553.994,759.11804
23,19442.197,12467.634
23,4908.493,10346.946
23,9079.711,15485.8
23,10213.064,19050.742
23,4741.0483,4171.4224
23,1633.8921,8707.4795
23,7975.301,16838.205
23,14885.332,18940.057
23,15186.011,8335.21
23,5700.4536,17852.592
23,12512.908,2193.4639
23,16762.4,6802.943
23,17102.7,8743.813
23,12927.733,13802.884
23,6831.783,6834.059
23,6872.859,6048.7026
23,5612.701,5212.27
23,9014.164,2524.9666
23,3545.1108,10901.248
23,3510.1897,8746.065
23,16857.885,10586.767
23,14762.945,8496.265
23,9630.58,15502.498
23,7367.6094,5739.212
23,7621.1094,6241.5312
23,11258.816,18855.99
23,5282.138,11636.426
23,8108.6733,14393.497
23,18090.117,4937.489
23,16102.78,19622.152
23,11195.868,19797.002
23,14664.6045,13111.55
23,5037.508,3700.917
23,3099.9685,14726.07
23,14475.969,2723.8506
23,14278.995,13365.31
23,15998.578,9176.297
23,2245.7703,1548.4874
23,8317.674,2676.5479
23,13923.786,10754.867
23,2972.3845,6722.1084
23,9667.235,4433.5127
23,17969.71,9993.109
23,16638.66,17206.285
23,8298.159,11803.466
23,7486.0015,10542.263
23,19175.36,754.52515
23,10325.42,16248.018
23,8431.859,3515.1018
23,19238.152,4843.7676
23,3861.178,6167.789
23,12360.863,14480.475
23,8272.879,12044.175
23,12580.489,9860.3545
23,19116.395,3461.6794
23,2555.7427,17219.08
23,6667.1836,2891.0647
23,1447.9178,14005.08
23,8343.203,1918.7957
23,7902.7095,18644.035
23,1979.2332,8371.071
23,3792.2537,2001.4308
23,3596.438,10690.402
23,11466.142,16630.75
23,12045.159,13707.117
23,6408.9043,19213.898
23,13868.132,16833.238
23,1605.435,17973.959
23,6342.3237,3242.7402
23,4377.3247,7401.805
23,18899.23,1314.4963
23,1789.6329,7191.7397
23,8685.3545,7831.7173
23,10131.193,5156.9346
23,965.196,3221.9011
23,18736.621,17213.137
23,5235.4346,13815.824
23,17369.516,2110.5835
23,6601.828,8536.18
23,4146.1807,10628.711
23,8573.345,5450.019
23,15215.066,11997.428
23,9014.848,14358.922
23,14003.452,12940.768
23,8603.269,16607.734
23,5364.511,9342.016
23,6200.949,10421.098
23,9749.368,4164.809
23,19810.047,19164.906
23,19613.861,10883.147
23,3343.1304,8701.818
23,845.76575,6660.721
23,4361.0654,18243.338
23,17439.68,8216.04
23,1558.2611,1928.5901
23,10824.182,6421.8887
23,6849.233,9205.275
23,19489.523,18122.834
23,19395.08,10067.199
23,4203.7803,10430.714
23,2578.1995,16922.332
23,15795.474,10166.099
23,3162.642,1438.3094
23,763.40686,17205.074
23,16620.05,4038.53
23,3764.2698,11030.035
23,17797.621,8557.131
23,19372.53,6843.0854
23,4756.852,2878.2131
23,1235.313,10803.164
23,6042.5405,6585.0537
23,13085.981,11475.08
23,557.0722,9115.123
23,17145.268,11358.317
23,19002.533,7995.7793
23,7010.898,6866.007
23,9047.384,3639.022
23,3437.9685,4678.516
23,6024.095,17331.96
23,751.66254,15129.812
23,19357.602,4101.9277
23,11949.815,19948.225
23,3008.9446,6416.9297
23,16654.01,3800.5383
23,11608.809,9816.41
23,13992.765,9823.1875
23,5792.566,17960.79
23,18934.895,3654.8198
23,60.070072,18150.992
23,5756.4224,18015.598
23,6281.146,16910.617
23,9412.41,3045.9304
23,16751.754,1653.9519
23,13327.156,7249.015
23,16707.17,17245.592
23,18332.854,5012.411
23,15721.398,14892.472
23,6413.3984,7724.8086
23,8100.961,13503.877
23,10602.475,9105.84
23,17729.184,17593.281
23,16613.64,18114.709
23,13343.759,7105.897
23,12509.489,22.892889
23,8401.672,12643.1875
23,11549.678,16049.857
23,19866.346,15750.124
23,12505.292,3323.396
24,10000.0,10000.0
24,13608.693,11731.141
24,16229.6045,19778.164
24,12924.915,3925.8582
24,18011.277,6891.0273
24,9014.053,2684.121
24,1062.2913,12190.058
24,11504.639,11168.794
24,10915.527,3910.219
24,18107.736,8898.264
24,147.07706,19761.146
24,11586.295,15209.313
24,17062.84,17988.865
24,16209.506,3567.7183
24,3500.968,2928.7737
24,5094.372,3559.0312
24,8364.94,12044.212
24,13003.441,10767.996
24,9584.995,11199.156
24,13163.465,3263.3015
24,10498.768,3314.1658
24,12964.625,9107.141
24,1103.3337,14064.762
24,15991.383,19422.184
24,8117.3237,14678.505
24,13407.918,12214.267
24,11080.662,13455.818
24,12005.509,12071.168
24,5881.972,12016.188
24,18851.129,16646.316
24,13648.985,19024.607
24,18343.35,16504.836
24,15050.233,752.07794
24,15261.944,3519.2795
24,14606.623,3214.0662
24,10460.89,14713.189
24,9511.666,2650.0847
24,620.184,11996.938
24,16376.234,9138.004
24,5693.2637,7296.226
24,9436.589,18686.418
24,4170.1064,14891.565
24,5016.044,7983.735
24,1718.1615,5527.751
24,1350.6686,2023.8649
24,11632.766,16430.986
24,7843.008,19133.488
24,4937.542,4409.743
24,7165.88,5082.1323
24,16682.195,10636.105
24,18926.826,9062.222
24,11204.177,4690.255
24,15031.618,16900.375
24,19785.086,8130.8657
24,14330.377,4512.7056
24,17297.023,16314.377
24,2494.7122,2811.187
24,16728.016,2683.137
24,3526.3638,16287.227
24,3126.3044,8861.839
24,5048.7827,8523.491
24,16469.873,15363.208
24,2580.9763,1802.3336
24,4959.8945,1531.8776
24,5434.3516,18050.885
24,4534.9346,18555.729
24,6565.2812,7666.6753
24,14759.181,12478.578
24,7286.134,14991.433
24,6882.955,19687.137
24,9461.449,18931.027
24,14609.455,14334.338
24,4129.6655,19658.62
24,590.41565,17760.766
24,10487.8,2157.128
24,492.15073,5500.5107
24,11403.447,7285.1924
24,1623.4263,19055.246
24,2003.4554,18115.672
24,13910.368,5964.5117
24,4932.616,8812.393
24,15857.796,18221.314
24,4668.239,8970.629
24,12205.149,13702.263
24,13308.357,6523.8438
24,1103.4615,18626.39
24,4658.152,12196.225
24,8806.278,7110.6064
24,5061.827,9490.6455
24,19004.889,2865.807
24,15157.917,19230.78
24,5796.6934,12145.25
24,18208.766,9144.665
24,9213.377,4014.7698
24,7069.99,15619.02
24,7939.6787,238.95024
24,4186.108,2969.0508
24,17926.223,14669.678
24,6425.6055,2501.3457
24,5577.8174,14978.211
24,7712.5054,11269.469
24,8959.252,3988.1252
24,19018.525,13399.524
24,3542.6926,12125.303
24,1452.4586,8843.53
24,189.8285,14382.608
24,8614.659,14407.113
24,10459.073,16218.487
24,15768.044,15981.971
24,4532.1113,17044.758
24,15701.545,7596.467
24,14060.683,17721.686
24,11833.888,2671.5498
24,3349.0195,9780.468
24,12896.338,9272.542
24,5272.685,6585.958
24,16983.9,16349.341
24,7026.9663,10775.351
24,8767.172,14113.136
24,13669.915,996.6588
24,6675.466,8379.906
24,17985.652,17281.21
24,8027.3286,10541.829
24,3248.6284,4391.355
24,15081.329,6957.559
24,18106.72,14152.157
24,15360.176,1034.0829
24,15173.475,15631.948
24,10960.26,1751.4082
24,11236.486,18258.238
24,19736.03,19031.672
24,41.314568,5117.635
24,6094.8345,4622.135
24,19477.521,19989.342
24,11068.982,11320.36
24,5798.0664,17705.48
24,7835.426,15638.192
24,12961.813,2.716223
24,13334.171,9650.614
24,6875.6934,17807.348
24,12022.436,12616.5205
24,14505.75,5477.619
24,6622.769,13896.165
24,9025.342,5611.502
24,18568.14,16232.188
24,3099.2747,1628.1182
24,7664.5513,291.21747
24,12793.713,14945.211
24,11939.93,4116.28
24,1714.004,1486.9324
24,19661.57,15128.501
24,10804.371,11134.2
24,19368.172,16356.116
24,7829.917,7581.571
24,7240.7036,19907.787
24,10326.722,16000.347
24,6894.8027,3247.369
24,9486.172,4215.915
24,14931.06,17388.287
24,512.0903,14017.507
24,5239.7,10404.938
24,4722.365,876.9073
24,4681.547,2932.2136
24,2306.8748,12990.439
24,2249.2935,18326.436
24,17476.354,19328.328
24,17220.455,12139.513
24,7595.826,16817.273
24,9043.618,7039.821
24,14973.61,12170.223
24,8757.471,19975.408
24,13829.623,8508.541
24,15948.454,17929.822
24,11730.267,696.70807
24,7227.035,3958.195
24,234.78531,14432.855
24,12998.218,1873.7126
24,14091.866,11451.681
24,17222.154,15795.812
24,2682.1309,4327.556
24,9001.701,14173.189
24,421.72012,15324.116
24,4270.3643,4440.9033
24,9576.288,12335.742
24,12436.324,5570.0474
24,18927.473,6320.71
24,12528.239,15733.153
24,1959.5315,4696.965
24,5768.2305,4166.0156
24,5606.7373,19487.67
24,11115.918,18172.115
24,1028.5798,7046.164
24,9968.212,11951.229
24,3983.4607,16403.486
24,7264.1675,14093.354
24,12113.589,3876.881
24,398.27734,17014.617
24,15182.573,9513.968
24,1512.3793,1533.0979
24,5446.048,10515.666
24,11066.248,3181.7893
24,19416.08,5435.1997
24,8921.229,4062.6199
24,14218.6875,1554.7478
25,10000.0,10000.0
25,11894.763,14872.098
25,19046.99,12591.784
25,10241.254,16916.383
25,6376.503,9175.987
25,18527.398,7790.183
25,3800.5645,18613.379
25,17190.385,12567.111
25,8738.706,5680.65
25,837.71716,7756.047
25,17705.08,17413.99
25,18284.799,11472.665
25,12679.265,17060.49
25,14495.273,10622.257
25,19423.182,9480.301
25,4209.2773,14672.111
25,5489.4126,17419.06
25,16049.129,12280.83
25,13923.665,6464.63
25,1132.563,12810.291
25,14100.873,3356.7786
25,9119.971,18993.973
25,11180.791,4014.547
25,4585.032,2461.6326
25,8885.8125,3655.5625
25,4693.0625,7439.2476
25,4261.9697,11654.132
25,5874.9316,13769.171
25,11775.86,16116.314
25,12390.166,8873.321
25,4572.2734,2377.7666
25,10436.327,14159.687
25,15971.939,912.5122
25,10847.348,13118.671
25,14331.11,17591.932
25,5836.069,874.2985
25,1252.0732,11697.454
25,18085.951,1880.9828
25,6574.018,6377.239
25,5850.8833,16751.709
25,17595.344,10256.484
25,7127.8022,17547.105
25,7731.0317,11815.408
25,9331.027,11100.142
25,19292.8,11096.11
25,15931.498,13669.145
25,11959.307,11886.339
25,10282.183,7274.8154
25,18349.883,17821.625
25,1054.3544,15207.36
25,11325.073,3308.8057
25,12768.361,1525.6161
25,2818.7632,141.97658
25,13446.745,7664.893
25,16560.39,5478.228
25,8512.22,14553.095
25,13321.797,15572.024
25,7293.2593,16128.473
25,19623.006,9965.471
25,18666.434,1771.4906
25,3244.4702,1997.757
25,17881.406,9795.49
25,2491.3005,16797.316
25,13207.977,2182.1133
25,18329.797,1504.5555
25,11607.841,16078.783
25,6985.138,16141.463
25,16560.479,11766.961
25,3221.9402,1119.4321
25,10963.027,13600.858
25,17237.533,19523.3
25,185.64713,880.45123
25,2758.815,13445.725
25,11963.854,17662.328
25,13561.948,8633.967
25,15345.997,1989.7098
25,11307.484,18425.852
25,4466.989,6448.5015
25,5295.5996,19415.848
25,11572.709,14507.511
25,18271.234,14938.785
25,17304.014,1872.405
25,10040.186,14362.7705
25,2165.1594,14564.501
25,6940.015,12832.975
25,4084.8655,18097.668
25,19225.53,8694.428
25,1044.37,4718.1733
25,4572.197,10695.27
25,19237.082,10001.847
25,9048.573,13278.406
25,4536.838,350.77625
25,3913.5818,16802.19
25,19085.416,4705.9346
25,6833.121,18501.479
25,15336.243,10295.772
25,621.6883,14093.279
25,3190.0752,1478.526
25,5187.915,8805.404
25,9797.899,13131.524
25,15961.365,18122.465
25,19083.771,17864.25
25,14472.591,2281.9885
25,8413.916,12763.214
25,14758.812,10537.528
25,7027.8657,8070.666
25,7757.9077,18876.354
25,13849.481,1712.6893
25,15589.043,15677.866
25,8807.935,2435.3857
25,17269.03,1543.1831
25,1135.5535,12641.666
25,3866.8726,5917.7705
25,12853.429,9932.4375
25,13346.441,1182.9761
25,3307.7708,8925.708
25,2770.36,19065.094
25,1384.2003,16846.605
25,15166.278,10316.534
25,4627.652,12567.087
25,17383.03,12857.749
25,9344.71,18612.885
25,19142.33,18658.332
25,14188.195,16737.107
25,2378.3755,8254.984
25,3285.8462,791.4754
25,19522.639,10645.524
25,8403.947,16300.579
25,8467.052,881.0622
25,15063.725,16169.402
25,16637.146,18099.123
25,8988.62,7180.2393
25,12938.303,13610.529
25,5734.1177,3024.1672
25,4761.441,5588.2197
25,6498.811,9658.649
25,4287.2974,13869.039
25,18006.91,19579.697
25,1858.2072,13177.06
25,8347.254,2825.4368
25,17450.951,3885.8533
25,6840.664,3981.4065
25,7833.4326,10248.18
25,13229.812,5276.922
25,14157.661,6340.405
25,15951.969,19612.018
25,14384.659,2601.314
25,3660.0913,6644.4023
25,15298.139,9686.304
25,11230.853,15642.869
25,17456.525,9908.867
25,10733.56,14442.522
25,3471.6772,6838.895
25,4231.6904,11544.105
25,17639.148,17323.023
25,18059.25,14824.366
25,241.44537,11525.254
25,17655.123,16162.65
25,18582.582,12827.0205
25,8288.311,636.6052
25,8071.635,10535.514
25,13365.56,19706.213
25,19044.178,19575.086
25,12444.573,6656.922
25,10228.114,8487.424
25,9703.897,1123.4108
25,17420.594,4184.2505
25,14754.982,15877.409
25,6542.3843,902.6483
25,1620.8586,8790.642
25,4994.1924,7730.9473
25,12371.358,4454.769
25,15973.18,16510.271
25,1589.0698,15957.213
25,10312.023,17991.365
25,13160.171,2410.734
25,10545.364,15779.607
25,4406.5815,5601.476
25,16390.678,13373.101
25,6363.568,9558.782
25,2243.0989,18434.799
25,18355.129,88.44449
25,10475.696,1891.7571
25,18708.71,7896.169
25,19731.996,17033.111
25,3781.1038,11691.447
25,12933.437,8731.467
25,1478.2804,5831.025
25,9921.024,9269.958
25,11585.943,6443.4106
25,10583.156,5399.784
25,18481.28,17952.342
25,16521.113,15843.029
25,10217.865,1275.3527
25,11401.285,14303.675
25,13952.097,5359.059
25,13615.917,4900.8022
25,7085.158,6902.8286
25,18691.44,11254.535
25,13365.609,7401.222
25,12404.088,9592.826
25,2180.5085,3950.5593
26,10000.0,10000.0
26,10007.354,1349.8138
26,6591.071,15903.789
26,15626.03,14481.41
26,11683.416,5879.8345
26,1367.6395,11571.919
26,17351.955,10246.844
26,15007.115,16773.584
26,7772.243,11568.807
26,9815.798,9821.8
26,8566.289,8883.569
26,13701.297,14912.805
26,8683.2,16177.784
26,4838.619,5473.8193
26,17619.635,9929.688
26,13098.649,5574.0825
26,2649.0435,17130.46
26,16395.959,5292.714
26,18047.076,16612.312
26,13371.648,19804.549
26,14699.017,12108.567
26,6509.3374,11523.166
26,17845.559,14190.428
26,3912.3403,14622.427
26,6631.6436,12468.126
26,19254.809,9365.593
26,11812.334,15943.7
26,1417.4336,11991.6045
26,14379.27,13576.592
26,14399.297,882.365
26,19345.992,3323.9355
26,17194.21,9727.302
26,1734.6295,16415.94
26,14690.705,5116.7803
26,11055.507,11102.155
26,17419.646,16035.945
26,14128.711,16143.563
26,12021.7295,9371.699
26,14433.47,5502.509
26,7173.5693,10091.255
26,17149.795,3978.5867
26,3968.8472,7202.627
26,6194.099,16933.861
26,13796.056,5634.139
26,1672.541,3151.0845
26,279.92935,13296.107
26,16321.499,6249.277
26,1106.3999,18807.85
26,3973.8767,2487.6907
26,17972.756,14656.443
26,8226.073,2337.0613
26,17093.592,15425.165
26,14541.544,157.85663
26,3875.1172,5793.433
26,17280.893,17664.654
26,5845.077,8959.724
26,14380.075,3932.0154
26,6396.98,1999.6805
26,15220.43,13827.878
26,18830.848,1610.8469
26,17968.92,2314.4175
26,9498.192,14553.041
26,7352.4673,14224.82
26,5639.742,8381.444
26,11622.101,8762.06
26,3677.2021,1311.5704
26,9855.605,7964.694
26,12862.325,2021.5917
26,1398.4729,19031.799
26,3076.0264,10102.928
26,7283.2065,14751.527
26,16063.788,11708.407
26,2811.1667,961.4368
26,7347.56,1188.3019
26,1573.8508,308.2511
26,15934.64,10671.201
26,10357.286,16883.777
26,16342.575,14241.782
26,16761.492,17629.42
26,19505.15,2683.8442
26,4385.6597,3126.9456
26,915.3797,14652.954
26,7645.127,14117.583
26,15165.232,7506.603
26,12157.214,19751.85
26,16825.713,5987.9062
26,287.14893,15000.143
26,13357.495,14656.49
26,15288.384,12856.236
26,3678.7815,835.2155
26,5430.2695,18876.736
26,9119.003,6777.289
26,7290.224,18940.992
26,1009.68744,8286.548
26,10715.899,14608.085
26,10233.465,14324.418
26,9385.4,6182.0703
26,10057.143,8946.825
26,8687.52,14257.83
26,3635.5818,19624.041
26,18484.879,1590.4713
26,12002.325,5221.1646
26,19527.848,2179.2314
26,13638.85,7344.102
26,16730.244,2487.5654
26,49.533764,7986.007
26,14249.792,9194.508
26,17361.71,15926.422
26,13801.246,3382.4177
26,12916.691,2841.6912
26,19715.412,470.00558
26,14912.336,5702.451
26,2334.906,18431.146
26,1354.5447,16428.303
26,441.72684,3054.5947
26,9966.64,19969.389
26,4541.813,10584.4
26,16773.965,18655.188
26,3095.976,11302.212
26,7981.9673,1660.0474
26,16946.314,2312.3364
26,12574.926,8223.1
26,19805.768,18526.318
26,16118.024,4191.276
26,5261.5356,6929.272
26,13306.7,8270.7
26,14404.829,14450.799
26,670.92883,5266.623
26,1379.1876,13305.158
26,7698.4326,4443.296
26,8221.149,6234.198
26,7138.501,12274.274
26,4466.474,2357.8079
26,7690.372,7753.6616
26,19421.295,13047.381
26,12408.027,10974.45
26,3702.7095,10499.638
26,7327.1514,18498.258
26,5398.0234,16126.679
26,1388.6907,3751.3145
26,9364.65,19611.297
26,19641.727,1830.7482
26,3517.0007,11488.156
26,1899.5803,16192.14
26,17890.367,5125.6914
26,19285.844,3793.3477
26,16092.1,17986.379
26,7631.813,1764.7556
26,15726.286,2845.0903
26,4679.5625,13514.97
26,2651.1914,18955.2
26,6272.2603,3089.2102
26,17727.904,16775.885
26,7686.843,7906.1113
26,5471.232,553.46173
26,3650.879,12982.847
26,19752.535,18508.852
26,5960.4395,7440.2383
26,16560.787,9951.564
26,19408.34,12218.935
26,1220.2349,19759.197
26,2285.155,14165.53
26,104.882324,357.82666
26,15910.388,14993.066
26,13591.348,18334.096
26,354.95523,1206.9962
26,7132.917,18994.727
26,18806.553,19279.873
26,10801.198,13370.803
26,14963.497,9537.896
26,34.418934,13862.918
26,14404.725,9846.633
26,5292.7583,50.253693
26,19614.03,16222.708
26,11953.326,13024.501
26,10961.582,6875.71
26,7246.8965,13841.359
26,6124.211,5284.066
26,15558.9,13743.779
26,3984.148,2592.8853
26,6473.059,9921.434
26,10945.501,15760.607
26,11844.956,7499.6895
26,17693.121,2002.1425
26,17560.969,105.56011
26,15384.024,15066.523
26,1353.4125,7307.606
26,8148.0366,16795.758
26,14644.473,18532.785
26,17866.248,9883.074
26,7044.6553,2160.9463
26,7951.311,17724.701
26,4395.3438,6351.21
26,19332.65,649.2655
26,262.45465,9803.351
26,5690.9873,12823.712
26,14198.985,12656.142
26,12535.47,17962.648
26,2440.591,10537.182
26,9034.266,14023.569
26,6917.0996,18360.129
26,6032.333,4630.527
26,804.874,16526.453
26,13566.555,16417.246
26,13370.432,6448.6987
26,14207.971,10437.526
